"","LITm","LITs","MICr","MICk","SOMp","SOMa","SOMc","CO2","INPUTS"
"1448",0.492545183353423,4.03802350320781,0.0683318083237807,0.273131756954366,5.22826659656132,3.23845577518173,2.41553938237741,0.000285388092120153,0.000285388127853881
"1449",0.492545174954222,4.03802347795803,0.0683318089370995,0.273131760518727,5.22826659628201,3.23845579280091,2.41553939534125,0.000285388094134342,0.000285388127853881
"1450",0.49254516656637,4.03802345268413,0.0683318095481808,0.273131764068867,5.22826659600375,3.2384558104153,2.41553940828988,0.000285388096136689,0.000285388127853881
"1451",0.49254515818988,4.03802342738634,0.0683318101570305,0.273131767604815,5.22826659572655,3.23845582802491,2.41553942122325,0.000285388098127224,0.000285388127853881
"1452",0.49254514982477,4.03802340206494,0.0683318107636545,0.273131771126596,5.22826659545039,3.23845584562974,2.41553943414136,0.000285388100105982,0.000285388127853881
"1453",0.492545141471053,4.0380233767202,0.0683318113680586,0.273131774634237,5.22826659517527,3.2384558632298,2.41553944704418,0.000285388102072994,0.000285388127853881
"1454",0.492545133128744,4.03802335135235,0.0683318119702488,0.273131778127767,5.22826659490119,3.23845588082509,2.41553945993167,0.000285388104028292,0.000285388127853881
"1455",0.492545124797859,4.03802332596168,0.068331812570231,0.27313178160721,5.22826659462815,3.23845589841561,2.41553947280383,0.000285388105971909,0.000285388127853881
"1456",0.49254511647841,4.03802330054843,0.068331813168011,0.273131785072595,5.22826659435613,3.23845591600136,2.41553948566062,0.000285388107903878,0.000285388127853881
"1457",0.492545108170414,4.03802327511285,0.0683318137635948,0.273131788523948,5.22826659408514,3.23845593358235,2.41553949850202,0.000285388109824229,0.000285388127853881
"1458",0.492545099873885,4.03802324965522,0.0683318143569882,0.273131791961297,5.22826659381517,3.23845595115857,2.41553951132801,0.000285388111732995,0.000285388127853881
"1459",0.492545091588835,4.03802322417578,0.0683318149481971,0.273131795384667,5.22826659354622,3.23845596873004,2.41553952413856,0.000285388113630209,0.000285388127853881
"1460",0.49254508331528,4.03802319867479,0.0683318155372273,0.273131798794086,5.2282665932783,3.23845598629675,2.41553953693365,0.000285388115515903,0.000285388127853881
"1461",0.492545075053233,4.0380231731525,0.0683318161240848,0.273131802189582,5.22826659301138,3.23845600385871,2.41553954971325,0.000285388117390108,0.000285388127853881
"1462",0.492545066802707,4.03802314760916,0.0683318167087753,0.27313180557118,5.22826659274547,3.23845602141591,2.41553956247735,0.000285388119252857,0.000285388127853881
"1463",0.492545058563717,4.03802312204504,0.0683318172913046,0.273131808938908,5.22826659248056,3.23845603896837,2.41553957522593,0.000285388121104181,0.000285388127853881
"1464",0.492545050336275,4.03802309646037,0.0683318178716787,0.273131812292793,5.22826659221665,3.23845605651608,2.41553958795895,0.000285388122944112,0.000285388127853881
"1465",0.492545042120394,4.03802307085541,0.0683318184499034,0.273131815632862,5.22826659195374,3.23845607405904,2.4155396006764,0.000285388124772683,0.000285388127853881
"1466",0.492545033916088,4.03802304523041,0.0683318190259845,0.273131818959141,5.22826659169181,3.23845609159727,2.41553961337825,0.000285388126589926,0.000285388127853881
"1467",0.49254502572337,4.03802301958562,0.0683318195999278,0.273131822271658,5.22826659143088,3.23845610913075,2.41553962606449,0.000285388128395871,0.000285388127853881
"1468",0.492545017542251,4.0380229939213,0.0683318201717391,0.27313182557044,5.22826659117092,3.23845612665951,2.41553963873508,0.000285388130190551,0.000285388127853881
"1469",0.492545009372745,4.03802296823767,0.0683318207414243,0.273131828855514,5.22826659091195,3.23845614418352,2.41553965139001,0.000285388131973997,0.000285388127853881
"1470",0.492545001214865,4.038022942535,0.0683318213089891,0.273131832126906,5.22826659065395,3.23845616170281,2.41553966402926,0.000285388133746242,0.000285388127853881
"1471",0.492544993068621,4.03802291681353,0.0683318218744393,0.273131835384644,5.22826659039692,3.23845617921737,2.41553967665281,0.000285388135507317,0.000285388127853881
"1472",0.492544984934028,4.03802289107351,0.0683318224377808,0.273131838628754,5.22826659014087,3.2384561967272,2.41553968926063,0.000285388137257254,0.000285388127853881
"1473",0.492544976811095,4.03802286531517,0.0683318229990193,0.273131841859265,5.22826658988577,3.2384562142323,2.4155397018527,0.000285388138996083,0.000285388127853881
"1474",0.492544968699836,4.03802283953876,0.0683318235581605,0.273131845076202,5.22826658963163,3.23845623173269,2.415539714429,0.000285388140723838,0.000285388127853881
"1475",0.492544960600261,4.03802281374453,0.0683318241152103,0.273131848279592,5.22826658937846,3.23845624922836,2.41553972698951,0.000285388142440549,0.000285388127853881
"1476",0.492544952512384,4.03802278793272,0.0683318246701744,0.273131851469463,5.22826658912623,3.23845626671931,2.41553973953422,0.000285388144146247,0.000285388127853881
"1477",0.492544944436213,4.03802276210357,0.0683318252230585,0.273131854645842,5.22826658887495,3.23845628420555,2.41553975206309,0.000285388145840965,0.000285388127853881
"1478",0.492544936371762,4.03802273625732,0.0683318257738684,0.273131857808756,5.22826658862461,3.23845630168708,2.41553976457611,0.000285388147524734,0.000285388127853881
"1479",0.492544928319041,4.03802271039421,0.0683318263226099,0.273131860958231,5.22826658837522,3.2384563191639,2.41553977707327,0.000285388149197584,0.000285388127853881
